date,momentum,strength,safe_haven,Fear_Greed_Index
2023-03-14,54.39850556369919,33.49842842175447,47.29757473558263,45.06483624034543
2023-03-15,52.32425594967075,31.164872845032832,40.666856611308894,41.38532846867082
2023-03-16,58.167600018718545,37.670254309934286,47.162488555831224,47.66678096149468
2023-03-17,52.864125972204924,31.841127726450143,39.16624550302011,41.29049973389172
2023-03-20,56.058613837031345,35.41289646633013,43.9511257632553,45.14087868887225
2023-03-21,60.407558243139405,40.33717496904469,49.437191335081636,50.060641515755236
2023-03-22,54.4496945217866,33.8603676540623,41.430003864472674,43.24668868010719
2023-03-23,55.23062698543376,34.86998761786838,42.05447597948125,44.05169686092779
2023-03-24,57.25670515436856,37.327364510905795,42.52551515533393,45.703194940202756
2023-03-27,57.66826105248104,38.03219354224212,48.99449745415297,48.2316506829587
2023-03-28,56.6789355092982,37.18449376131062,47.84665793327448,47.236695734627766
2023-03-29,61.400335048682194,42.661205829126594,51.86798913955999,51.97651000578959
2023-03-30,63.12763441882646,46.152339925592315,51.97935321681021,53.753109187076326
2023-03-31,67.63329007155565,52.70351157222664,51.550238300168004,57.29567998131676
2023-04-03,68.65120071323632,54.259776536312835,51.78217242870639,58.23104989275184
2023-04-04,66.48050859924497,51.98523543495611,49.01503468055663,55.82692623825257
2023-04-05,65.34832494039473,54.027733672065246,45.61385076723984,54.99663645989994
2023-04-06,66.45118159044375,57.076239019629114,45.88955999959442,56.472326869889095
2023-04-10,66.4765738148257,57.531721071467324,50.18574962305045,58.064681503114485
2023-04-11,66.21713837407079,58.41116360839471,49.6130202215224,58.08044073466262
2023-04-12,64.43780528525674,58.19394213381555,48.697964080054135,57.10990383304214
2023-04-13,68.64767431002598,64.31962025316457,53.84696281081106,62.2714191246672
2023-04-14,67.4577946096373,63.17811934900539,55.404196647959935,62.013370202200875
2023-04-17,68.31467645851629,64.85081374321878,59.06341438894561,64.07630153022689
2023-04-18,68.20686945215037,65.15596745027122,58.2292107437761,63.86401588206589
2023-04-19,67.84222461779542,65.07685352622057,58.32168423299768,63.74692079233789
2023-04-20,65.62133621174966,62.756664775950085,54.7983461861756,61.05878239129178
2023-04-21,65.5629082043833,68.26993865030673,56.34675011107395,63.393198988588
2023-04-24,65.65693709791323,76.66119770303527,54.255967374835805,65.52470072526143
2023-04-25,59.93248847020362,67.70576975663111,46.63001909691369,58.08942577458281
2023-04-26,58.34576304833426,65.35411539513265,48.409492456550886,57.36979030000593
2023-04-27,64.93058716334322,76.36040470330877,55.916163317314805,65.7357183946556
2023-04-28,67.64747543005682,81.17309269893357,54.03856391266407,67.61971068055149
2023-05-01,67.10672993614698,80.5988515176374,61.62777292869716,69.77778479416051
2023-05-02,62.99919520315772,74.2138364779874,52.80503025971748,63.33935398028753
2023-05-03,60.46128717443298,70.35821711785614,49.71786056205117,60.17912161811343
2023-05-04,57.82060424736411,66.40689089417555,50.45706251985845,58.228185887132696
2023-05-05,63.842435420070395,76.66119770303527,55.876321731413015,65.45998495150623
2023-05-08,63.68190953382722,76.81159420289858,59.429965794605714,66.64115651044384
2023-05-09,61.94692402301199,74.33688815969376,59.27062172614514,65.1848113029503
2023-05-10,63.345163189904696,76.96199070276187,58.08068635044015,66.12928008103557
2023-05-11,62.47816768774912,75.97757724911129,55.05580692463631,64.50385062049891
2023-05-12,61.90876311880345,75.23926715887337,56.8534462708941,64.66715884952364
2023-05-15,62.99879444850832,77.1807492480175,60.29484190367957,66.82479520006846
2023-05-16,60.58193172253787,73.40716434235713,59.41718546037521,64.4687605084234
2023-05-17,64.63775612629635,80.21602406344002,63.05045697060707,69.30141238678114
2023-05-18,67.82108122212863,85.68498769483188,67.03017863520346,73.51208251738798
2023-05-19,67.14001192720615,84.85097074104459,68.27272189733647,73.42123485519573
2023-05-22,67.12321867049232,85.08340169537877,69.13034824596636,73.77898953727914
2023-05-23,63.05795708535334,78.65736942849327,65.70100585461017,69.13877745615225
2023-05-24,60.473366804080676,74.55564670494938,65.08068596807382,66.70323315903462
2023-05-25,63.36435877263232,79.42302433688813,67.62120277724287,70.13619529558777
2023-05-26,67.72784155765837,86.76510801203172,68.65238541206881,74.38177832725296
2023-05-30,67.6919150286174,86.98386655728741,66.25600294950878,73.6439281784712
2023-05-31,65.589584794085,83.79819524200168,62.75104153576667,70.71294052395112
2023-06-01,68.80361277715208,89.22614164615806,64.6698511855617,74.23320186962394
2023-06-02,73.74694063676215,97.56631118403067,70.5302248753874,80.61449223206007
2023-06-05,72.9201683914387,96.44517363959534,70.33881179949738,79.90138461017713
2023-06-06,73.49383754348618,97.71670768389387,69.2886884132093,80.16641121352978
2023-06-07,72.02994889902152,95.69319114027894,71.7263982300242,79.81651275644154
2023-06-08,73.92309206392292,99.22067268252667,70.1249225560316,81.0895624341604
2023-06-09,74.32505112930863,100.0,70.58839530222063,81.63781547717642
2023-06-12,77.27819134308318,100.0,71.75998567463859,83.01272567257391
2023-06-13,79.38343709662323,100.0,75.31896957705162,84.90080222455828
2023-06-14,79.56234873624744,100.0,73.51094622873387,84.35776498832709
2023-06-15,83.74519671461763,100.0,73.87574597489106,85.87364756316956
2023-06-16,80.78415325227692,96.3505346350534,72.80881625019984,83.3145013791767
2023-06-20,78.51125852453578,93.70060437006043,69.67158661656381,80.62781650372
2023-06-21,76.26909260661624,91.09716410971639,67.60185419488855,78.32270363707372
2023-06-22,77.16906573435922,92.92189679218964,71.03291699035042,80.37462650563309
2023-06-23,74.11504668164206,89.0864714086471,66.68373125714535,76.62841644914482
2023-06-26,72.30104306277792,87.02928870292884,65.209441324267,74.84659102999125
2023-06-27,75.82206150839869,92.52673175267316,68.20064920469112,78.84981415525432
2023-06-28,75.61603085473098,92.78242677824264,67.12506797839393,78.50784187045585
2023-06-29,76.5966803053961,94.78149697814969,72.09433099086233,81.15750275813605
2023-06-30,80.41564510933196,100.0,71.87420994678021,84.09661835203738
2023-07-03,80.39773001664172,100.0,73.8647042701966,84.75414476227942
2023-07-05,79.41592899874531,99.2433795712484,75.44190288914841,84.70040381971404
2023-07-06,76.18527690721955,95.26539034735757,76.60412464056091,82.68493063171267
2023-07-07,74.86541578752048,93.99289235354809,77.07122706341008,81.9765117348262
2023-07-10,75.41155391675281,95.26539034735757,77.02221660830519,82.56638695747185
2023-07-11,77.31220499155114,98.47529519660662,76.96021084821129,84.24923701212302
2023-07-12,79.8213520427224,100.0,75.97268767983645,85.26467990751961
2023-07-13,82.31876567415175,100.0,75.09345744493868,85.80407437303013
2023-07-14,81.72119233869633,99.69892473118276,75.96940639365235,85.79650782117713
2023-07-17,82.61733872229765,100.0,76.33572924133824,86.31768932121196
2023-07-18,84.93327715398513,100.0,76.68292290927268,87.20540002108592
2023-07-19,85.29820648566911,100.0,74.2425900673503,86.51359885100646
2023-07-20,82.40579099607152,96.93836171938364,75.13314267766,84.82576513103838
2023-07-21,82.0095767780139,96.93836171938364,74.7474805090365,84.56513966881134
2023-07-24,83.26279139558405,98.98621248986213,76.30534248549131,86.18478212364582
2023-07-25,83.87311634496807,100.0,77.02012384422305,86.96441339639702
2023-07-26,83.54093856284463,100.0,76.49236779645808,86.67776878643423
2023-07-27,80.77661464088389,96.9479535118747,79.11262690999185,85.61239835425013
2023-07-28,83.97852322834325,100.0,79.82959210546332,87.93603844460219
2023-07-31,84.27491973646998,100.0,79.37712772429718,87.88401582025571
2023-08-01,82.87343793229536,98.70591721821594,82.69516991492807,88.09150835514646
2023-08-02,77.51110455427546,92.43307319964435,81.62873718942134,83.85763831444706
2023-08-03,76.25751573086613,91.15874740689515,85.80404047156763,84.4067678697763
2023-08-04,74.39695731720491,89.15341301985575,80.60534281599794,81.3852377176862
2023-08-07,77.23646164987636,93.0060258816556,84.39853799203533,84.8803418411891
2023-08-08,75.44000845708479,91.06984095623825,80.59358769337612,82.36781236889972
2023-08-09,72.80497827478389,88.10629260100758,77.63068298904894,79.51398462161347
2023-08-10,72.66977765314338,88.26434851328658,81.13881893085987,80.69098169909661
2023-08-11,72.2080861610829,88.00750765583321,81.23594558426834,80.48384646706148
2023-08-14,73.93000175329362,90.43761730712238,82.66013422844428,82.34258442962009
2023-08-15,69.56812731740635,85.281043169021,81.1307423447496,78.65997094372565
2023-08-16,66.80959261389742,82.07053245085446,80.98011746337438,76.62008084270875
2023-08-17,63.95871711076211,78.76123678751358,79.96793257027495,74.22929548951687
2023-08-18,63.93329082826317,78.96868517237972,79.01188030459383,73.9712854350789
2023-08-21,65.92495484273762,81.77417761533138,83.16076635022415,76.95329960276439
2023-08-22,64.71854929184158,80.59863676775656,80.5490940634293,75.28876004100914
2023-08-23,68.31077259917042,85.4193420922651,77.22840399602623,76.98617289582057
2023-08-24,63.175002795508284,79.35394645855969,75.26894654690543,72.59929860032446
2023-08-25,65.33811207453353,82.39652276992987,75.84225573139291,74.5256301919521
2023-08-28,67.2401159484781,85.15262274029435,76.73309517836353,76.375277955712
2023-08-29,71.93985394168446,91.47485923145314,77.3470490122289,80.2539207284555
2023-08-30,73.04511825144506,93.30238071717868,78.23838150172122,81.52862682344832
2023-08-31,72.21507815438733,92.65040007902796,76.60896368929764,80.4914806409043
2023-09-01,72.56521945054953,93.48019361849252,80.95399633692509,82.33313646865571
2023-09-05,70.68903810284279,91.5538871875926,82.78431448016582,81.67574659020039
2023-09-06,67.99873576268743,88.57058184332709,80.39550578920665,78.98827446507372
2023-09-07,66.57111022578326,87.21722809443841,78.70837062384082,77.49890298135415
2023-09-08,66.70693031685293,87.87908722710655,77.714813550581,77.43361036484683
2023-09-11,68.59212810850498,90.77348612071518,80.32780224363803,79.89780549095272
2023-09-12,66.30826819426636,88.34337646942605,77.37439442227445,77.34201302865561
2023-09-13,66.34206141500343,88.85705818433269,77.21572417396231,77.47161459109947
2023-09-14,68.99875454453849,92.66027857354538,80.34806596693053,80.66903302833813
2023-09-15,63.18901311431708,85.75521090585794,77.70666428315988,75.55029610111163
2023-09-18,63.0704344531663,86.01205176331125,76.09534479453637,75.0592770036713
2023-09-19,62.071199261691085,85.10323026770716,76.89627581239493,74.69023511393105
2023-09-20,58.60216936984294,81.0826829991109,73.59981830761382,71.09489022552255
2023-09-21,52.71572717565592,73.92077447397014,75.27655107163494,67.304350907087
2023-09-22,51.74509731148593,72.96256050577892,72.45262985215804,65.72009588980762
2023-09-25,52.93045384503912,74.75056801343476,78.6759684529773,68.78566343715039
2023-09-26,47.807773569256284,68.47772399486315,75.6674935042237,63.98433035611438
2023-09-27,47.78843710323778,68.64565840165959,76.53292471216818,64.32234007235517
2023-09-28,49.55391882984226,71.08564654746613,76.74216190849006,65.79390909526614
2023-09-29,48.6354572728224,70.05828311765288,75.74869573037884,64.81414537361803
2023-10-02,48.40316582208554,69.89034871085646,79.7673313960996,66.02028197634719
2023-10-03,43.88729146889841,64.2398498468833,81.15242361140119,63.09318830906096
2023-10-04,46.16461274761914,67.27254766373606,79.14941948221767,64.19552663119094
2023-10-05,45.94740515424379,67.11449175145707,79.69610267830642,64.25266652800242
2023-10-06,49.7316784492283,72.0932529882446,84.54438316645111,68.78977153464133
2023-10-09,51.72299378799428,74.80983898053937,80.33837764906784,68.9570701392005
2023-10-10,53.30118184745714,77.03250024696237,81.3199799336239,70.55122067601447
2023-10-11,54.536813473165466,78.79087227106587,77.1568896502881,70.16152513150647
2023-10-12,52.34711371347521,76.16319272942805,81.52978181749732,70.01336275346685
2023-10-13,50.56814866972106,73.7519968051118,76.01585882704975,66.77866810062753
2023-10-16,53.94329843092113,78.2847444089457,81.61435783013053,71.28080022333245
2023-10-17,53.79197091074703,76.4342931370426,83.62640619435633,71.28422341404865
2023-10-18,49.19044115784702,70.14505304178388,82.1515827411749,67.1623589802686
2023-10-19,46.18436932700969,66.0532582810132,84.31266216173009,65.51676325658433
2023-10-20,42.08666487726337,60.381034856029416,79.84249171094777,60.77006381474685
2023-10-23,41.437110316407356,56.98317584696932,76.23377106142557,58.21801907493408
2023-10-24,43.7680885264718,60.636091265268476,74.4608684281752,59.621682739971824
2023-10-25,39.046153228752466,53.629868633325664,75.86459847453948,56.18020677887253
2023-10-26,35.20819603047911,47.86817238995161,69.11276772207984,50.72971204750352
2023-10-27,33.79346871270994,45.71329799492971,68.68327171961042,49.39667947575002
2023-10-30,37.554326475302744,51.37128370592299,72.05998459986172,53.66186492702914
2023-10-31,39.50777594008072,54.37888914496426,74.13629758639635,56.00765422381377
2023-11-01,42.84335671718954,59.51832219405395,71.92973105375088,58.097136654998124
2023-11-02,48.9794105825424,68.85227010831987,70.65878433998076,62.830155010281004
2023-11-03,51.87407348985614,73.38096335561187,70.78726160551007,65.34743281699268
2023-11-06,52.492021009147464,73.58355247430072,73.15357873684918,66.4097174067658
2023-11-07,53.29839146096534,75.06574229022232,69.97443579518404,66.11285651545722
2023-11-08,53.38958881781889,75.44824288787949,65.71325308114817,64.85036159561551
2023-11-09,50.629014117570314,71.37222089409511,68.92979059254571,63.64367520140371
2023-11-10,55.665516740908416,78.82410945396276,70.8229268582697,68.43751768438028
2023-11-13,55.15690490306561,78.30642179218536,70.69152733280458,68.05161800935184
2023-11-14,61.50807296911796,88.83273758165906,69.53610989358596,73.29230681478765
2023-11-15,62.04520595621523,90.00369776901267,72.9333247629866,74.99407616273817
2023-11-16,62.267556055797414,90.68162208800689,69.97316605909126,74.30744806763185
2023-11-17,62.49485196166808,91.3718723037101,68.81094587159387,74.22589004565735
2023-11-20,64.8996557856128,95.64895846172806,68.79439954149171,76.44767126294418
2023-11-21,63.87384527448471,94.42869468753847,67.99124814702832,75.43126270301715
2023-11-22,64.95702250875715,96.58572661161095,67.6979894707545,76.4135795303742
2023-11-24,64.94723377667292,96.93085171946258,70.25395105660174,77.37734551757907
2023-11-27,64.1032827831754,95.92012818932577,65.5338877075823,75.18576622669448
2023-11-28,64.21246804899145,96.47479354123011,64.89389183937172,75.19371780986442
2023-11-29,63.761099341179744,96.08036484654258,61.33914250294281,73.72686889688838
2023-11-30,64.94655406798573,98.28670035745095,64.75476500911194,75.99600647818286
2023-12-01,66.80202356692,100.0,62.11570759236223,76.3059103864274
2023-12-04,64.78396707461755,97.07666181465305,61.47383276274983,74.44482055067347
2023-12-05,64.52565456500314,96.96749150897622,55.926288425635754,72.47314483320503
2023-12-06,62.96371209434452,94.73556525958269,51.336689647253294,69.67865566706017
2023-12-07,65.42525501611465,98.94468704512373,54.42375304158882,72.93123170094239
2023-12-08,66.75616271618034,100.0,57.25243072049049,74.66953114555693
2023-12-11,67.9558224694161,100.0,58.47641323585521,75.47741190175711
2023-12-12,69.38729008589435,100.0,58.59453667209345,75.99394225266259
2023-12-13,74.06785963183913,100.0,55.99425531351471,76.68737164845126
2023-12-14,75.00318110840657,100.0,50.931767532070545,75.31164954682569
2023-12-15,72.7628592897582,97.18930256948084,48.95699360787318,72.9697184890374
2023-12-18,74.52524116268131,99.95804929208184,52.129089631049915,75.53746002860436
2023-12-19,76.45099452794248,100.0,52.05259841815351,76.16786431536532
2023-12-20,71.24413065617252,93.29802403748218,46.513487636868405,70.35188077684103
2023-12-21,74.33800486017473,97.82033000611123,50.2617838836496,74.14003958331185
2023-12-22,74.81450288444852,98.787940517417,51.65134636530407,75.08459658905653
2023-12-26,76.07177671876,100.0,51.711761713339776,75.92784614403325
2023-12-27,76.47257730545977,100.0,47.485310994524255,74.652629433328
2023-12-28,76.39228926987387,100.0,49.226251962782705,75.20618041088551
2023-12-29,75.14846255382328,98.58185181379098,50.581891726498405,74.77073536470422
2024-01-02,72.95458698291566,95.8483198026924,50.42876080048628,73.07722252869812
2024-01-03,69.86197163604966,91.88161545575997,47.107399345967465,69.61699547925903
2024-01-04,68.54362693510186,90.32987359983555,50.026928238449145,69.63347625779551
2024-01-05,68.84678727526146,90.98756551228036,52.61581445420527,70.8167224139157
2024-01-08,73.6657084805891,97.71159531369761,53.51437079468904,74.96389152965858
2024-01-09,72.9466373296448,96.92324537391876,54.523673480514944,74.79785206135949
2024-01-10,74.78719356706415,99.85765903865105,56.85235077126341,77.16573445899286
2024-01-11,74.45614980784966,99.62772363954892,55.135903393499696,76.40659228029942
2024-01-12,74.53844983142585,99.98905069528085,55.584853332844105,76.7041179531836
2024-01-16,73.09325601015469,98.07292236942955,58.838408591030976,76.66819565687173
2024-01-17,71.0049684987838,95.18230592357388,57.61048352127292,74.59925264787685
2024-01-18,73.9988902287083,99.78101390561702,61.80122180804567,78.52704198079033
2024-01-19,78.2553753316982,100.0,63.74557848781302,80.66698460650373
2024-01-22,78.83032933842547,100.0,62.56668709361377,80.46567214401307
2024-01-23,79.69541205814573,100.0,64.9192212851337,81.53821111442647
2024-01-24,79.89847013877126,100.0,66.30655923315999,82.06834312397707
2024-01-25,81.6417007960555,100.0,65.79730802803503,82.47966960803018
2024-01-26,80.98047153017174,99.39612350248373,65.71000480415915,82.02886661227154
2024-01-29,83.64518038085502,100.0,64.61967901451575,82.75495313179024
2024-01-30,83.13714971626904,99.64120479652536,62.06713965159393,81.61516472146278
2024-01-31,76.9511264639288,92.07817958644134,55.470515180027974,74.83327374346604
2024-02-01,81.40214430145618,98.04551033896706,54.5668000610964,78.00481823383987
2024-02-02,84.92869154810333,100.0,62.433934981632554,82.45420884324528
2024-02-05,83.3164294502909,98.34847233691163,66.263080837873,82.64266087502517
2024-02-06,84.08566030251319,99.6605193136985,64.41367305606477,82.71995089075881
2024-02-07,86.80502401315142,100.0,67.2928895883696,84.69930453384033
2024-02-08,86.62526105337439,100.0,68.54021104328841,85.05515736555425
2024-02-09,88.39703149438704,100.0,70.12557160726858,86.1742010338852
2024-02-12,87.8872787019188,99.8100828729282,69.51884454123991,85.73873537202897
2024-02-13,82.44703541231873,93.85359116022099,70.07514664600305,82.12525773951425
2024-02-14,85.38600673260841,97.72962707182322,70.7539706061348,84.6232014701888
2024-02-15,87.49931102775393,100.0,70.89513272184786,86.13148124986725
2024-02-16,85.2450858736691,97.85683669095584,70.81677428603192,84.63956561688562
2024-02-20,82.84762535183923,95.49935705100728,69.0993892089358,82.48212387059411
2024-02-21,82.79952485608284,95.88512644663523,70.73288661891166,83.1391793072099
2024-02-22,89.95024601664284,100.0,74.05537465078304,88.00187355580861
2024-02-23,89.74377927756058,100.0,70.82973223063175,86.85783716939744
2024-02-26,87.94932779860059,98.4815086945873,70.37832699352728,85.60305449557171
2024-02-27,88.22200435299771,99.24891827904318,72.16715778642869,86.54602680615652
2024-02-28,87.36173030142888,98.70193485182462,70.10490127717084,85.38952214347478
2024-02-29,88.32370821745656,100.0,69.03385233117802,85.78585351621152
2024-03-01,91.40285168200842,100.0,70.2231634206446,87.20867170088432
2024-03-04,90.60353830887271,99.56859361518545,70.66788179568364,86.94667123991393
2024-03-05,86.4960473645448,95.5525923601851,64.7480897974271,82.26557650738566
2024-03-06,87.95931128445584,97.56843674013646,64.34787998323264,83.2918760026083
2024-03-07,91.18822841215271,100.0,66.69485961225584,85.96102934146951
2024-03-08,88.51507620957703,97.61297798377758,65.44557184039004,83.85787534458154
2024-03-11,87.79198862500895,97.27307840865201,65.15592377458628,83.40699693608241
2024-03-12,91.32344893742929,100.0,69.42524667038509,86.91623186927146
2024-03-13,90.28846282478465,99.364705882353,69.93463681236645,86.52926850650135
2024-03-14,89.13540630051806,98.564705882353,72.8288845613947,86.84299891475524
2024-03-15,85.01252616190833,94.51849514945975,70.31841169175118,83.28314433437308
2024-03-18,86.75950304511277,96.90827352314855,72.12338993609019,85.26372216811717
2024-03-19,88.34861045814628,99.14173417823058,72.4841881947766,86.65817761038448
2024-03-20,91.25820449304956,100.0,74.37269786990473,88.54363412098475
2024-03-21,91.9112877484062,100.0,74.33942347440419,88.75023707427012
2024-03-22,90.6192645996675,99.23273657289002,71.3927864605471,87.08159587770153
2024-03-25,89.02972050033051,98.0805687203791,71.66705192875433,86.25911371648797
2024-03-26,87.75400197705707,97.3222748815165,70.32150314513675,85.1325933345701
2024-03-27,90.25265566605609,100.0,69.71696024606493,86.65653863737366
2024-03-28,89.58164909874532,99.91791167296017,69.62175585182706,86.37377220784418
2024-04-01,88.33576253033208,99.15459948104127,74.07953998142025,87.1899673309312
2024-04-02,85.40187019895066,96.35552562915586,73.63783155621138,85.1317424614393
2024-04-03,85.19655981152225,96.83528322531774,73.70989702023076,85.24724668569024
2024-04-04,80.15787127104775,91.4990320680078,68.96278520922405,80.20656284942653
2024-04-05,83.37178499758254,96.01043683191651,74.40269114633398,84.59497099194434
2024-04-08,83.02640842367036,96.25452402996386,74.35664335090912,84.54585860151445
2024-04-09,82.91377922346895,96.75953202592382,72.2627931635169,83.9787014709699
2024-04-10,78.76472140304217,92.38279606093766,74.80271785558959,81.9834117731898
2024-04-11,80.99663146920838,95.64851443481191,77.28720750951389,84.64411780451138
2024-04-12,75.50680937768038,89.63050248295603,72.66562844471339,79.26764676844994
2024-04-15,70.58205326950414,84.24375052605001,73.1099175999843,75.97857379851281
2024-04-16,69.53908548737596,83.46940493224476,74.01472277240099,75.67440439734057
2024-04-17,67.07463327176713,80.96119855231045,69.90068639644407,72.6455060735072
2024-04-18,65.9504478937923,80.09426815924586,70.42294763008577,72.15588789437464
2024-04-19,62.5078692664309,76.4245433886037,67.3716362333717,68.76801629613543
2024-04-22,65.23546620170589,80.26260415789922,69.74323118080784,71.74710051347097
2024-04-23,68.87080728843011,85.25376651796988,72.18687336545695,75.43714905728564
2024-04-24,68.22683704266419,85.05176331958594,73.46844371922748,75.5823480271592
2024-04-25,66.39425285101125,83.43573773251414,73.97093963582203,74.6003100731158
2024-04-26,69.14740780384258,87.36868858014235,74.63568673660782,77.05059437353091
2024-04-29,69.81531549767904,88.89359539139278,73.22772670640371,77.31221253182517
2024-04-30,63.73009195439583,82.04845814977978,71.25559430116671,72.34471480178077
2024-05-01,62.13656351755303,80.66757031514746,69.36911234134347,70.72441539134797
2024-05-02,64.89422426044358,84.63232802439852,70.30312938920771,73.2765605580166
2024-05-03,68.74233738748445,89.93561504574726,70.5730636065515,76.4170053465944
2024-05-06,71.89891872744653,94.1551540913922,71.80089962258845,79.28499081380906
2024-05-07,71.81692072138594,94.65993623804465,70.40715538050796,78.96133744664618
2024-05-08,71.38561612046388,94.70421537371598,71.58498674481464,79.22493941299817
2024-05-09,72.94567679388308,97.3432518597237,71.49120101910634,80.59337655757103
2024-05-10,72.89876959582182,97.9365922777188,72.82320278233158,81.2195215519574
2024-05-13,72.4812293852079,97.99858306765853,72.0065405203506,80.82878432440567
2024-05-14,73.63014937618904,100.0,71.50916997320915,81.7131064497994
2024-05-15,77.57250933684429,100.0,70.96028383005434,82.8442643889662
2024-05-16,76.36932955569915,99.08480268681787,70.48243737171633,81.97885653807778
2024-05-17,76.42430816288775,99.72292191435774,72.1353223905802,82.76085082260856
2024-05-20,76.3771237167929,100.0,72.8169597999049,83.06469450556592
2024-05-21,76.81003976323687,100.0,71.92539945870705,82.91181307398129
2024-05-22,75.33044242931277,98.73218428902885,70.70900137909247,81.59054269914469
2024-05-23,72.30555301372422,95.52535631421945,70.24124087038086,79.3573833994415
2024-05-24,74.23029656140167,98.40901557838916,70.84793028811127,81.16241414263403
2024-05-28,74.04703111803121,98.715611534637,74.058718088733,82.2737869138004
2024-05-29,71.1407381229298,95.6413655949619,74.93116468083912,80.57108946624359
2024-05-30,68.40692069545821,92.74941995359629,70.84516576625226,77.33383547176892
2024-05-31,71.20532745160364,96.6937354988399,71.0928942184685,79.66398572297066
2024-06-03,71.10438536963053,97.05004971826312,68.02342388595737,78.72595299128366
2024-06-04,71.09394102480138,97.53894597282066,65.24624941005139,77.95971213589114
2024-06-05,74.85706462204311,100.0,65.98951804250308,80.2821942215154
2024-06-06,74.39435629783652,99.99193483345432,65.9703724139008,80.11888784839721
2024-06-07,73.52882101628731,99.46769900798455,69.69476730317164,80.89709577581449
2024-06-10,74.2014153934831,100.0,71.62245996921062,81.94129178756457
2024-06-11,74.63538600511288,100.0,69.44240875261322,81.35926491924202
2024-06-12,77.13144558586673,100.0,69.27131270882886,82.13425276489852
2024-06-13,77.44515702618614,100.0,65.95398678611599,81.13304793743404
2024-06-14,77.26029856532813,100.0,63.72323856876282,80.32784571136364
2024-06-17,79.68186207032429,100.0,67.5897146843071,82.42385891821046
2024-06-18,80.1640743497635,100.0,65.6486165565089,81.93756363542413
2024-06-20,78.76481584870352,98.9188012480952,66.21632162180421,81.29997957286764
2024-06-21,76.68473312855508,97.11196574994557,64.70822619738189,79.50164169196084
2024-06-24,75.11983887938209,95.82758870909223,62.57833633760062,77.84192130869164
2024-06-25,76.09693316480534,97.34416950874395,62.73441072690994,78.7251711334864
2024-06-26,76.15070279666008,97.83760249619039,66.10366063659998,80.03065530981681
2024-06-27,76.32277018543795,98.46165009796096,65.11648874788933,79.96696967709607
2024-06-28,74.52951357805858,96.90153109353459,68.22330054626823,79.88478173928712
2024-07-01,74.87270803032513,97.71424424932881,73.07764533710031,81.88819920558474
2024-07-02,76.85163411207982,100.0,72.39604999320377,83.08256136842786
2024-07-03,77.99130412017672,100.0,69.93488394422926,82.64206268813533
2024-07-05,79.57891184074015,100.0,68.92010460243593,82.83300548105868
2024-07-08,79.5034875830668,100.0,68.27813223012642,82.5938732710644
2024-07-09,79.39766468581385,100.0,69.1474397347801,82.84836814019798
2024-07-10,82.48767786803097,100.0,70.31874353688127,84.26880713497074
2024-07-11,78.88595228378435,96.78704195432817,65.62594031725425,80.43297818512225
2024-07-12,80.69728407039811,99.11710037174718,65.7332843639611,81.8492229353688
2024-07-15,81.21890286095933,100.0,68.73747037558539,83.31879107884822
2024-07-16,82.87029923511116,100.0,66.46930508480466,83.11320143997193
2024-07-17,77.26746554103943,94.8631469710728,62.691719755157955,78.27411075575672
2024-07-18,74.07820293214084,92.08717083927873,62.38110798961996,76.18216058701317
2024-07-19,71.34264207388445,89.70683616552083,61.916012987742356,74.3218304090492
2024-07-22,74.60493502322053,93.37787002205212,64.78177391185409,77.5881929857089
2024-07-23,73.66569335695324,92.81359449993512,64.4548442453393,76.97804403407588
2024-07-24,65.28132786401734,84.67375794525879,61.28703305674747,70.41403962200786
2024-07-25,63.198268754915034,82.84472694253468,57.77212785139673,67.93837451628214
2024-07-26,66.77081867813897,86.75574004410433,58.36139122887182,70.62931665037169
2024-07-29,66.68974966178295,86.96328966143467,56.94236506472902,70.19846812931554
2024-07-30,64.64534663807056,85.17317421196003,54.4752934386986,68.09793809624307
2024-07-31,69.9311453286329,90.88727461408739,55.642781683231306,72.15373387531719
2024-08-01,64.64568574847769,85.82825269165909,50.44243181026734,66.97212341680137
2024-08-02,57.9701416617516,79.27098196912698,37.427280136624034,58.2228012558342
2024-08-05,47.911063701968715,69.20482552860292,27.95282194089374,48.35623705715513
2024-08-06,50.8194553534487,72.29861201193408,36.523220917226716,53.21376276086983
2024-08-07,48.483508641825615,70.03502399792447,36.558743830174535,51.692425489974866
2024-08-08,55.982026165975235,77.81164872227264,44.1210475220735,59.304907470107125
2024-08-09,57.312439820886695,79.32935529900116,42.62777895273749,59.75652469087511
2024-08-12,57.32386489269258,79.51096121416525,41.736837780619226,59.52388796249235
2024-08-13,62.67017579195703,85.1991179141263,44.10883753265105,63.99271041291145
2024-08-14,63.522820638788374,86.30821118173563,43.22654644823329,64.35252608958577
2024-08-15,69.1908293813029,92.35309378648336,49.58708029917655,70.37700115565427
2024-08-16,69.68705827236037,93.15734855363857,49.151293521804924,70.66523344926796
2024-08-19,72.72094816354995,96.59488909067323,50.263854272002185,73.19323050874178
2024-08-20,71.8114197989531,96.00466986638996,47.71632161897461,71.84413709477255
2024-08-21,72.74480426331243,97.24996757037229,48.365722112435385,72.78683131537336
2024-08-22,69.69356932204698,94.39616033207939,48.79635509004398,70.96202824805678
2024-08-23,73.13977342587059,98.22934232715006,49.71336583762586,73.6941605302155
